time-since-start [s],throttle,roll,pitch,yaw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m],velocity_y [m],velocity_z [m],network_used
3.6666666666666585,16.36098732061775,-0.5651245482874797,-0.13528063528929404,1.0438141010584727,-24.60882726409145,-2.7088463769598246,2.3170811428889424,-0.7641095954408805,0.29715262391689523,-0.3179249664270849,0.47619388292622195,1.6449152935032039,-8.970826271796431,0.7689286366719806,0
3.683333333333325,16.36098732061775,-0.5651245482874797,-0.13528063528929404,1.0438141010584727,-24.57966164762519,-2.8580120527572754,2.329940766554694,-0.7671728343427162,0.2985077284774857,-0.32187507683493916,0.46769163704070493,1.855150616619744,-8.92879981883361,0.7739231173197267,0
3.6999999999999917,16.36098732061775,-0.5651245482874797,-0.13528063528929404,1.0438141010584727,-24.546982626782544,-3.0064644467340544,2.342868482399407,-0.7701600377530592,0.29983324755116486,-0.32579328578777467,0.45914303763236036,2.0665169406685138,-8.885227032672894,0.7771000299609477,0
3.7166666666666583,17.156140729775366,-0.2881396518517459,-0.3476640954254367,0.9394486795862002,-24.51077169667991,-3.1541775173516506,2.3558340162145446,-0.7730709096063175,0.30112904976402366,-0.3296792049468363,0.45054893196392815,2.2789727764538203,-8.8400756983307,0.7784617256066995,0
3.733333333333325,17.156140729775366,-0.2881396518517459,-0.3476640954254367,0.9394486795862002,-24.470927524680892,-3.3011048775227136,2.3688767716200796,-0.776801015576676,0.3016983107815299,-0.3308663138568197,0.44281581722534935,2.502335040265048,-8.790865424923755,0.786561476894209,0
3.7499999999999916,17.156140729775366,-0.2881396518517459,-0.3476640954254367,0.9394486795862002,-24.427360382993943,-3.4471949468379703,2.3820491931514973,-0.7804725134362842,0.3022448092541155,-0.3320284595533452,0.4350492929031866,2.7257235256961816,-8.739599930194792,0.794024221878539,0
3.766666666666658,18.06611054975187,-0.2625015930317359,-0.5349188636519963,0.8643877478630813,-24.380070115271064,-3.592413430060971,2.3953407926255155,-0.7840851261778402,0.30276850394954413,-0.3331655543548029,0.42724994496644425,2.9491045507941944,-8.686274331915376,0.8008654228250539,0
3.7833333333333248,18.06611054975187,-0.2625015930317359,-0.5349188636519963,0.8643877478630813,-24.328959659818256,-3.7366995187453584,2.4088173688335415,-0.7879554764615824,0.3039767629938247,-0.3327731523988623,0.419507303721947,3.1840640800903817,-8.62756771266424,0.8162763696394604,0
3.7999999999999914,18.06611054975187,-0.2625015930317359,-0.5349188636519963,0.8643877478630813,-24.27393764954125,-3.8799827541291134,2.422548473162269,-0.7917655150810199,0.3051617550578839,-0.3323552793303314,0.4117325525620658,3.418482965730534,-8.565933179585866,0.831411598047664,0
3.816666666666658,17.59412027840336,-0.19749481758851678,-0.9994744585179308,0.7380891501638376,-24.215013502893758,-4.022214402323937,2.4365296505720497,-0.7955149504082916,0.306323389440095,-0.331911967134038,0.40392628658156954,3.6523123094170766,-8.501378642948204,0.846287953744344,0
3.8333333333333246,17.59412027840336,-0.19749481758851678,-0.9994744585179308,0.7380891501638376,-24.15225152641835,-4.163355565061522,2.4507203606251515,-0.800215927728325,0.30893853591497394,-0.3278168886201284,0.39591361650183815,3.878818362871282,-8.434797148616564,0.8567040537609651,0
3.849999999999991,17.59412027840336,-0.19749481758851678,-0.9994744585179308,0.7380891501638376,-24.085730042913884,-4.303348958565019,2.4650900081043288,-0.8048289527373956,0.311519726732089,-0.32368577951506505,0.38785743127037536,4.103437063144357,-8.363652952871893,0.8677601776389406,0
3.866666666666658,16.533176376234458,-0.006069130678656957,-1.1469072412791028,0.6089772578801433,-24.015481310414476,-4.4421188742690845,2.4796492459311965,-0.8093535184145908,0.31406667819089196,-0.31951909387203536,0.3797586163483226,4.326072294326474,-8.2879867635518,0.8794545814139635,0
3.8833333333333244,16.533176376234458,-0.006069130678656957,-1.1469072412791028,0.6089772578801433,-23.94165216304621,-4.579629930458267,2.4943227380588127,-0.8142711746523221,0.3160972501963901,-0.3133780958401222,0.3726113333699944,4.532973731045363,-8.212626309233729,0.8816039337533308,0
3.899999999999991,16.533176376234458,-0.006069130678656957,-1.1469072412791028,0.6089772578801433,-23.864397511775543,-4.715849450083482,2.509043968571953,-0.8190934780499604,0.3180908065595689,-0.3072004005844935,0.3654204168332232,4.7371165795878,-8.133011712553527,0.885179736628094,0
3.9166666666666576,14.088791421420856,-0.032665750032292544,-1.4660166262400094,0.5016929169981942,-23.783764138596283,-4.850707003119186,2.5238365372458724,-0.8238198639057953,0.3200471138308516,-0.30098673152605143,0.3581867088092205,4.9384043961842625,-8.049199985075655,0.8901609514528399,0
3.9333333333333242,14.088791421420856,-0.032665750032292544,-1.4660166262400094,0.5016929169981942,-23.700047265020924,-4.984237783259083,2.538515374016923,-0.8288384879261126,0.32336212419213856,-0.2923329707895727,0.3507209516398814,5.107081234672641,-7.973739407061314,0.8715343972759734,0
3.949999999999991,14.088791421420856,-0.032665750032292544,-1.4660166262400094,0.5016929169981942,-23.61354640309356,-5.116473373458017,2.552895373538509,-0.833718860877105,0.32662319743527773,-0.2836304486280404,0.34319669387325435,5.2724631289243975,-7.8937891475603035,0.854291961322362,0
3.9666666666666575,11.901333792255803,0.18157256696836854,-1.2166008236559454,0.3856767133356049,-23.524317455853677,-5.247339551742112,2.5669991759011683,-0.8384601687077978,0.3298297896100671,-0.27488061663065094,0.335615190562884,5.434431975671483,-7.809422427905149,0.8383820669507835,0
3.983333333333324,11.901333792255803,0.18157256696836854,-1.2166008236559454,0.3856767133356049,-23.43262334676797,-5.376879975454821,2.5806571179902065,-0.8427762620897657,0.3310611778591238,-0.2669165571205259,0.32997314173580083,5.568399597162828,-7.734989375617378,0.8008024724958773,0
3.9999999999999907,11.901333792255803,0.18157256696836854,-1.2166008236559454,0.3856767133356049,-23.338719695755128,-5.505158032245323,2.5937002107215457,-0.8469950957775454,0.3322543603466225,-0.25892169439027346,0.32429301271080613,5.69956649652794,-7.657946600375656,0.7645942896231349,0
4.016666666666658,10.240562338696998,0.5528319006476892,-1.0319364136602245,0.2389103072977844,-23.242653703421748,-5.632130640215205,2.6061510164897164,-0.8511161829011421,0.33340919937461283,-0.2508969510784861,0.31857545899712186,5.827870263117341,-7.5783439191544995,0.7297220783584566,0
4.033333333333324,10.240562338696998,0.5528319006476892,-1.0319364136602245,0.2389103072977844,-23.144620086566427,-5.757853278453716,2.617882478531306,-0.8554017549641498,0.33171173025857204,-0.24276163581803328,0.31515394325251167,5.935733684100034,-7.508179283394076,0.6783460831021852,0
4.049999999999991,10.240562338696998,0.5528319006476892,-1.0319364136602245,0.2389103072977844,-23.044810363454577,-5.882396942400157,2.6287722105044744,-0.8596025245088055,0.32998137602167477,-0.23460225373990423,0.31170118388711,6.040996228966436,-7.436873355652403,0.6287084889014757,0
4.0666666666666575,9.39944063099758,0.6867708725300582,-0.43926034059727187,0.15255032573014973,-22.943268218389836,-6.005742929343383,2.638848884794803,-0.8637180750806952,0.32821830820717074,-0.2264196137460499,0.30821752319936063,6.1436177067455295,-7.364464468721442,0.5807730662126425,0
